id,name,alias,is_closed,review_count,price,rating,transactions,latitude,longitude,geometry,index_right,boro_code,boro_name,county_fip,ntacode,ntaname,shape_area,shape_leng,catlist,numcoffeemen,numreviews,fraccof,name_top5count
XhWXyvt0_n5uRxalVsulRA,Starbucks,starbucks-new-york-387,False,33,$,2.5,[],40.719887439843,-74.004979,POINT (-74.00497900000001 40.719887439843),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],12.0,33,0.3636363636363637,Starbucks
lb14G-jyqSm7zCKKFTiIog,Starbucks,starbucks-new-york-562,False,89,$$,2.0,[],40.725774,-74.005558,POINT (-74.00555799999999 40.725774),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],19.0,41,0.4634146341463415,Starbucks
yT6r6xabAkhjFDnvCT4ViQ,Dunkin',dunkin-new-york-164,False,18,$,3.0,['delivery'],40.7160491943359,-74.0051193237305,POINT (-74.0051193237305 40.7160491943359),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,"['coffee', 'donuts']",10.0,18,0.5555555555555556,Dunkin'
PpuKf6U0zWnhI_nxLwu_sw,Starbucks,starbucks-new-york-377,False,60,$$,2.5,[],40.726834999999994,-74.00019300000002,POINT (-74.00019300000002 40.726835),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],14.0,40,0.35,Starbucks
8uTTEIDkYuEXywiWcP5w-w,Starbucks,starbucks-new-york-128,False,61,$$,2.5,[],40.713782,-74.009077,POINT (-74.009077 40.713782),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],20.0,40,0.5,Starbucks
dLDdrreJA-IRwgBz6zoQ3g,Hungry Ghost Coffee,hungry-ghost-coffee-new-york,False,15,,3.5,[],40.715109999999996,-74.00758,POINT (-74.00758 40.71511),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,"['coffee', 'kombucha']",10.0,15,0.6666666666666666,other
V05D4jAQb3rT3WqEBGq-og,Starbucks,starbucks-new-york-131,False,65,$$,2.0,[],40.714843,-74.00595600000003,POINT (-74.00595600000003 40.714843),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],18.0,46,0.39130434782608703,Starbucks
P0wSl020t6qgrM4QXPpYuA,Dunkin',dunkin-new-york-107,False,40,$,2.0,[],40.7214142977891,-74.00440073273859,POINT (-74.00440073273859 40.7214142977891),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,"['coffee', 'donuts']",16.0,39,0.41025641025641024,Dunkin'
4jWEL2gMhfwfzej0rfgJiQ,Starbucks,starbucks-new-york-264,False,49,$,2.0,[],40.71248,-74.00793,POINT (-74.00793 40.71248),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],22.0,40,0.55,Starbucks
wmWhyjQpHlE1h-M0t59D5Q,Dunkin',dunkin-new-york-155,False,34,$,2.5,['delivery'],40.71403,-74.00886,POINT (-74.00886 40.71403),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,"['coffee', 'donuts']",18.0,34,0.5294117647058824,Dunkin'
u3DShnHnbCCe2LytZj4yWw,Rapha - New York,rapha-new-york-new-york,False,29,$$$,4.0,[],40.72613,-74.00113,POINT (-74.00113 40.72613),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,"['bikes', 'coffee', 'sportswear']",19.0,29,0.6551724137931034,other
rveP6oXixE2a2sKwMqS-ww,Starbucks,starbucks-new-york-380,False,39,$,2.0,[],40.715532,-74.009003,POINT (-74.00900300000001 40.715532),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],21.0,38,0.5526315789473685,Starbucks
CTku5e5BwH9LfIw2RKhKsQ,Dunkin',dunkin-new-york-50,False,26,$,1.5,[],40.71751,-74.00081,POINT (-74.00081 40.71751),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,"['coffee', 'donuts']",11.0,26,0.4230769230769231,Dunkin'
ibleWnzxLncjUlZcQqdy_g,Dunkin',dunkin-new-york-73,False,25,$,2.5,['delivery'],40.72737,-74.00572,POINT (-74.00572 40.72737),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,"['coffee', 'donuts']",13.0,25,0.52,Dunkin'
S_zWd17ygAG8ayTqoV8MrQ,Gregorys Coffee,gregorys-coffee-new-york-14,False,48,$$,4.0,"['pickup', 'delivery']",40.72767,-74.00708,POINT (-74.00708 40.72767),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],29.0,40,0.725,Gregorys Coffee
tXWkZsgqEnAGhMJNquO7jQ,Dunkin',dunkin-new-york-131,False,20,$,2.5,[],40.712978,-74.007812,POINT (-74.007812 40.712978),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,"['coffee', 'donuts']",8.0,20,0.4,Dunkin'
8A04F2JZ8QBqiRNmwy6EFg,Barclay Street Cafe,barclay-street-cafe-new-york-2,False,15,$$,2.5,[],40.71368579999999,-74.01129420000002,POINT (-74.01129420000002 40.71368579999999),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],8.0,15,0.5333333333333333,other
SBPO97CXxZDOV3O2oYUBrw,Blue Bottle Coffee,blue-bottle-coffee-new-york-18,False,42,$$,3.5,[],40.7164977,-74.0089735,POINT (-74.0089735 40.7164977),123,1.0,Manhattan,61,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032687.72,26855.032327999998,['coffee'],36.0,42,0.8571428571428571,other
0rQz8mkleT62eUkiAVs4UA,Russ & Daughters Cafe,russ-and-daughters-cafe-new-york-5,False,1004,$$,4.0,[],40.7196253171697,-73.9895758930263,POINT (-73.9895758930263 40.7196253171697),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bagels', 'coffee', 'delis']",22.0,60,0.36666666666666653,other
kuKSvCZDFrgOrY-dcrOefg,Round K,round-k-new-york,False,367,$$,4.5,"['pickup', 'delivery']",40.7159638,-73.9917406,POINT (-73.9917406 40.7159638),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bagels', 'breakfast_brunch', 'coffee']",55.0,60,0.9166666666666666,other
fiVtLDD20uyMh_qiAKyZGA,Roasting Plant,roasting-plant-new-york-4,False,272,$,4.0,[],40.71781,-73.99051,POINT (-73.99051 40.71781),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,['coffee'],69.0,73,0.9452054794520548,other
vZevXSC1w27dEvXc2EHCEg,Good Thanks NYC,good-thanks-nyc-new-york,False,165,$$,4.5,"['pickup', 'delivery']",40.71972,-73.98952,POINT (-73.98952 40.71972),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['breakfast_brunch', 'cafes', 'coffee']",44.0,100,0.44,other
yUTsVnUME9zzrex1qmregw,Caffe Vita Lower East Side,caffe-vita-lower-east-side-new-york,False,180,$$,4.5,[],40.7196994,-73.98845390000002,POINT (-73.98845390000002 40.7196994),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,['coffee'],52.0,60,0.8666666666666667,other
2oScriyUCdE426Kgv0DC9w,Bluestockings,bluestockings-new-york,False,172,$$,4.5,[],40.72139,-73.9889199,POINT (-73.9889199 40.72139),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bookstores', 'coffee']",21.0,60,0.35,other
9ZnOMUYyghQ0Ez_asQMHtA,Classic Coffee Shop,classic-coffee-shop-new-york,False,44,$,5.0,[],40.71568,-73.99079,POINT (-73.99079 40.71568),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,['coffee'],26.0,44,0.5909090909090909,other
V4kHBho4ZiNdbuztgn0LWQ,Cafe Grumpy,cafe-grumpy-new-york-6,False,120,$,4.0,[],40.71512,-73.99015,POINT (-73.99015 40.71512),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bakeries', 'cafes', 'coffee']",36.0,40,0.9,other
mR8MfMcFNgEukDG08I2aDQ,Ludlow Coffee Supply,ludlow-coffee-supply-new-york,False,219,$,4.0,[],40.721668,-73.987274,POINT (-73.987274 40.721668),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['breakfast_brunch', 'coffee']",54.0,56,0.9642857142857144,other
KEyhIMAUpj7cceOvG9C1sA,Kabisera,kabisera-new-york-2,False,66,$,4.5,"['pickup', 'delivery']",40.72088,-73.98980999999998,POINT (-73.98980999999998 40.72088),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['coffee', 'themedcafes']",48.0,60,0.8,other
18-qEPtsL2lbZH4ianmicg,The Granddaddy,the-granddaddy-new-york-2,False,111,$$,4.0,[],40.71782,-73.992,POINT (-73.992 40.71782),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,['coffee'],36.0,40,0.9,other
nYhEcrY0zqh6Hc3-ERcVXw,Silk Road Cafe,silk-road-cafe-new-york,False,162,$,3.5,[],40.714702,-73.998573,POINT (-73.99857299999999 40.714702),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bagels', 'bubbletea', 'coffee']",16.0,40,0.4,other
F-n04Y2VflOP-8QcxF4moA,RISE Cafe - Delancey,rise-cafe-delancey-new-york,False,26,,5.0,"['pickup', 'delivery']",40.71887,-73.99003,POINT (-73.99003 40.71887),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,['coffee'],19.0,26,0.7307692307692307,other
IoH3Ge5pRjo4pWRI9T_EIA,Waypoint Cafe,waypoint-cafe-new-york,False,28,$,4.5,[],40.71728,-73.98991,POINT (-73.98990999999999 40.71728),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['coffee', 'internetcafe', 'lancenters']",18.0,28,0.6428571428571429,other
3BGG2nlFs_TOkRCC2j3m5Q,Tous Les Jours,tous-les-jours-new-york-3,False,85,$,3.5,[],40.71389,-73.99706,POINT (-73.99706 40.71389),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bakeries', 'coffee', 'desserts']",12.0,40,0.3,other
I_f_KhuRonsQiQ1llhqVHQ,Kodawari Coffee,kodawari-coffee-new-york,False,31,$$,4.0,[],40.718301882424896,-73.9927714749158,POINT (-73.9927714749158 40.7183018824249),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['coffee', 'coffeeroasteries']",26.0,31,0.8387096774193549,other
ExoyrKvTLpLRZh0LjKsd9Q,Dr Smood - Orchard Organic Cafe,dr-smood-orchard-organic-cafe-new-york,False,103,$$,3.5,"['pickup', 'delivery']",40.722609999999996,-73.98819,POINT (-73.98819 40.72261),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['cafes', 'coffee', 'juicebars']",19.0,40,0.475,other
chLhbhg91BAxxxYUdcHmFA,Starbucks,starbucks-new-york-428,False,136,$$,2.5,[],40.71932460000001,-73.989977,POINT (-73.989977 40.71932460000001),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,['coffee'],20.0,40,0.5,Starbucks
KZdEZBwNuDFP0p9S-ji1cw,Oliver Coffee,oliver-coffee-new-york,False,27,$,3.5,[],40.71302,-73.99809509999999,POINT (-73.99809509999999 40.71302),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bakeries', 'coffee']",23.0,27,0.8518518518518519,other
ToMIQROiXlp56wUStWvG0A,Chillhouse Cafe,chillhouse-cafe-new-york,False,18,$,3.5,[],40.72075,-73.9875,POINT (-73.9875 40.72075),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bakeries', 'cafes', 'coffee']",15.0,18,0.8333333333333334,other
xAbdDmOtC4CW62nhmxmICg,The Good Kind,the-good-kind-new-york,False,20,,3.5,[],40.72029000000001,-73.98878,POINT (-73.98878000000001 40.72029000000001),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,"['bakeries', 'coffee']",15.0,20,0.75,other
QznY-b-N0C40V19_sIff8w,Blue Bottle Coffee,blue-bottle-coffee-new-york-8,False,62,$$,4.0,[],40.71927,-73.98509,POINT (-73.98509 40.71927),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,['coffee'],32.0,40,0.8,other
60agfQbky4cX8BEApyltIA,Starbucks,starbucks-new-york-524,False,30,$,2.0,[],40.711018,-74.000916,POINT (-74.000916 40.711018),78,1.0,Manhattan,61,MN27,Chinatown,14501868.1603,20786.2561105,['coffee'],17.0,30,0.5666666666666667,Starbucks
pimuUR-TEHIjUla3S3jemQ,Coffee Project New York,coffee-project-new-york-new-york-3,False,679,$$,4.5,[],40.72699,-73.98921999999997,POINT (-73.98921999999997 40.72699),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['coffee', 'sandwiches']",60.0,63,0.9523809523809524,other
S-WdvEU1X7J33whXWk1zmw,MUD,mud-new-york-3,False,1168,$$,4.0,[],40.72905,-73.98668,POINT (-73.98668000000001 40.72905),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['beerbar', 'breakfast_brunch', 'coffee']",43.0,60,0.7166666666666667,other
7rxg-tWPc1jK7Cikn5R86g,Hi-Collar,hi-collar-new-york-2,False,591,$$,4.0,"['pickup', 'delivery']",40.729307726817105,-73.9859368048935,POINT (-73.9859368048935 40.7293077268171),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['bars', 'coffee', 'japanese']",35.0,60,0.5833333333333334,other
SZXOfQbLyF3C5GwYBj6VvA,Saltwater Coffee,saltwater-coffee-new-york,False,210,$$,4.5,[],40.730457799999996,-73.9839175,POINT (-73.9839175 40.7304578),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],36.0,40,0.9,other
wChiaTqbEpLNARNpxgo2lg,Atlas Cafe & Bakery,atlas-cafe-and-bakery-new-york-2,False,459,$,3.5,"['pickup', 'delivery']",40.7265019577728,-73.9894421246318,POINT (-73.98944212463179 40.7265019577728),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['bakeries', 'coffee', 'vegan']",16.0,40,0.4,other
Smj-UqUvNFneHKkuZ0BN7A,Kona Coffee and Company,kona-coffee-and-company-new-york,False,116,$$,4.5,"['pickup', 'delivery']",40.72587,-73.98988,POINT (-73.98988 40.72587),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['cafes', 'coffee', 'coffeeroasteries']",37.0,40,0.925,other
gjJiJ5yHqiEe3sFn_v-5JA,C&B,c-and-b-new-york,False,209,$$,4.5,['delivery'],40.7252271901335,-73.98163029701891,POINT (-73.98163029701891 40.7252271901335),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['breakfast_brunch', 'coffee']",19.0,40,0.475,other
pGG-xx11-06m5lsyzk2k-Q,Porto Rico Importing Co,porto-rico-importing-co-new-york-3,False,205,$,4.5,[],40.728312263802295,-73.9872996775373,POINT (-73.98729967753729 40.72831226380229),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['candy', 'coffee']",35.0,40,0.875,other
HSW4iLqHCBNRttXC1IemaQ,Boris & Horton,boris-and-horton-new-york,False,178,$$,4.5,[],40.729259899999995,-73.98138,POINT (-73.98138 40.7292599),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['breakfast_brunch', 'coffee', 'petadoption']",31.0,40,0.775,other
aljEnhQthQwifG971tY1mA,Everyman Espresso,everyman-espresso-new-york,False,373,$$,4.0,[],40.7327852478612,-73.98832919892351,POINT (-73.98832919892351 40.7327852478612),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],38.0,40,0.95,other
ml5hBBDsEILy9WsTQyyV-Q,B Cup Café,b-cup-café-new-york-5,False,375,$,4.0,"['pickup', 'delivery']",40.728726,-73.978677,POINT (-73.978677 40.728726),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['breakfast_brunch', 'coffee', 'sandwiches']",34.0,40,0.85,other
PdynUlqpqc4GHyDNqNVIiA,Future You Café,future-you-café-new-york,False,61,$$,4.5,['delivery'],40.72651,-73.98437,POINT (-73.98437 40.72651),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['bagels', 'coffee', 'desserts']",36.0,40,0.9,other
VHORZQg5A3YNBptRN92QGg,The Lazy Llama Coffee Bar,the-lazy-llama-coffee-bar-new-york-2,False,87,$$,4.5,"['pickup', 'delivery']",40.72347,-73.98866,POINT (-73.98866 40.72347),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['bagels', 'bakeries', 'coffee']",76.0,89,0.8539325842696629,other
aM8SCVt3APBw1kE5Zg0kkQ,Native Bean,native-bean-new-york-2,False,91,$,4.5,"['pickup', 'delivery']",40.723411,-73.98511500000002,POINT (-73.98511500000002 40.723411),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['bagels', 'coffee']",18.0,40,0.45,other
X7drgFF9mP_GvwMKKA4H8Q,Ninth Street Espresso,ninth-street-espresso-new-york-7,False,172,$,4.0,[],40.7269335438612,-73.98000240325929,POINT (-73.98000240325929 40.7269335438612),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],39.0,40,0.975,other
rF7YK9EubHQ74FwXYmg-eA,Mudpark,mudpark-new-york,False,35,$,4.5,[],40.72323261019729,-73.98866939698459,POINT (-73.98866939698459 40.72323261019729),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],32.0,35,0.9142857142857144,other
Xuw7N7_KqDBZMSAX5H-H1g,Elsewhere Espresso,elsewhere-espresso-new-york,False,95,$,4.0,[],40.7268278898069,-73.98699721239359,POINT (-73.98699721239359 40.7268278898069),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],34.0,40,0.85,other
bxU7CnSO9cFhq_1tQyX40A,787 Coffee,787-coffee-new-york-2,False,40,,4.5,[],40.72629000000001,-73.98385999999998,POINT (-73.98385999999998 40.72629000000001),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['coffee', 'empanadas']",38.0,40,0.95,other
HYCnQ1-b9NkzVTzuo5vxvQ,Bluestone Lane,bluestone-lane-new-york-9,False,129,$$,4.0,"['pickup', 'delivery']",40.730139,-73.99012929999998,POINT (-73.99012929999998 40.730139),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['breakfast_brunch', 'coffee', 'gluten_free']",37.0,54,0.6851851851851852,other
4WTm6Dolt0FbTaFt8t-cvQ,Think Coffee,think-coffee-new-york-3,False,409,$$,3.0,[],40.733025299999994,-73.9897646,POINT (-73.9897646 40.7330253),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],87.0,100,0.87,other
4rcm8i8-nmOXisKj_1EsZg,Third Rail Coffee,third-rail-coffee-new-york-2,False,106,$,4.0,[],40.729808,-73.987197,POINT (-73.98719699999999 40.729808),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],34.0,40,0.85,other
xn_Ve3wONHTAVBVtSNXYSg,Le Cafe Coffee,le-cafe-coffee-new-york-4,False,56,$,4.0,"['pickup', 'delivery']",40.734120000000004,-73.989598,POINT (-73.989598 40.73412),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['breakfast_brunch', 'coffee', 'sandwiches']",34.0,40,0.85,other
9Ri8et0HTPwzQDg8nUZTBw,Book Club,book-club-new-york,False,17,,5.0,[],40.723015000000004,-73.983207,POINT (-73.98320699999999 40.723015),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['bookstores', 'coffee', 'wine_bars']",15.0,17,0.8823529411764706,other
ULbk2oFhcWxWaQZp_L7mTQ,The Bean,the-bean-new-york-12,False,124,$,3.5,"['pickup', 'delivery']",40.729723,-73.98945920000001,POINT (-73.98945920000001 40.729723),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['coffee', 'juicebars']",26.0,40,0.65,other
ZxWjyTmw84TCjjqAb82h-g,Caffe Bene,caffe-bene-new-york-18,False,168,$,3.0,"['pickup', 'delivery']",40.729515,-73.980651,POINT (-73.98065099999999 40.729515),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['coffee', 'sandwiches', 'waffles']",19.0,51,0.3725490196078432,other
IQfo2L7qZDZTr29K2NMSSQ,Starbucks,starbucks-new-york-109,False,63,$$,3.0,[],40.7294374,-73.98736099999998,POINT (-73.98736099999998 40.7294374),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],26.0,40,0.65,Starbucks
j45W-e_Y4YGJxRxjI1CoCQ,Starbucks,starbucks-new-york-180,False,34,$,3.0,[],40.72475900000001,-73.987611,POINT (-73.987611 40.72475900000001),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],15.0,35,0.42857142857142855,Starbucks
pTZp1Lhdptd9b2HnIej6dg,Starbucks,starbucks-new-york-210,False,51,$$,2.0,[],40.730826,-73.983197,POINT (-73.983197 40.730826),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,['coffee'],16.0,40,0.4,Starbucks
BY8geaxnc-rWO9Cpygf-nA,Dunkin',dunkin-new-york-45,False,24,$,2.5,['delivery'],40.72638,-73.98585,POINT (-73.98585 40.72638),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['coffee', 'donuts']",9.0,24,0.375,Dunkin'
5r6ZIEUyJXMT5IQG1FwLyA,Dunkin',dunkin-new-york-25,False,24,$,2.0,['delivery'],40.722095,-73.984909,POINT (-73.984909 40.722095),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['coffee', 'donuts']",9.0,24,0.375,Dunkin'
8so25MhnhSNRlL_4ZBtxiA,Dunkin',dunkin-new-york-34,False,22,$,2.5,['delivery'],40.7294663610821,-73.97860922651998,POINT (-73.97860922651998 40.7294663610821),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['coffee', 'donuts']",7.0,22,0.3181818181818182,Dunkin'
zzgtgiDoB3YA9c-rRFOehw,Roastown Coffee,roastown-coffee-new-york,False,24,$,2.0,[],40.7288,-73.98775,POINT (-73.98775000000001 40.7288),116,1.0,Manhattan,61,MN22,East Village,10894316.1206,13555.2394514,"['coffee', 'icecream']",12.0,24,0.5,other
YhOmfXTPu_QRNT3azAu6wA,La Colombe Coffee,la-colombe-coffee-new-york-4,False,561,$$,4.0,[],40.72822100000001,-73.993165,POINT (-73.993165 40.72822100000001),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,['coffee'],56.0,60,0.9333333333333332,other
hyQ-1CEn9dHZfdP0PSaMTg,Porto Rico Importing Company,porto-rico-importing-company-new-york-2,False,452,$,4.5,"['pickup', 'delivery']",40.729492,-74.001621,POINT (-74.001621 40.729492),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,"['candy', 'coffee', 'herbsandspices']",54.0,60,0.9,other
OPiO2ZuK4M2f55qmuNfWUQ,Whistle & Fizz,whistle-and-fizz-new-york-4,False,211,$,5.0,[],40.7307100207,-73.994362572,POINT (-73.994362572 40.7307100207),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,['coffee'],41.0,60,0.6833333333333333,other
Zc7Jbuwe3XO-EaVXIh_TYQ,Banter,banter-new-york,False,429,$$,4.5,"['pickup', 'delivery']",40.72787,-74.0010999,POINT (-74.0010999 40.72787),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,"['australian', 'breakfast_brunch', 'coffee']",22.0,60,0.36666666666666653,other
VCqNjupCWZ5INzOcyBMJSg,The Grey Dog - Union Square,the-grey-dog-union-square-new-york,False,1055,$$,4.0,"['pickup', 'delivery']",40.733828,-73.993052,POINT (-73.99305200000001 40.733828),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,"['breakfast_brunch', 'coffee', 'tradamerican']",24.0,66,0.3636363636363637,other
rd0VGG_d_qNp_aBW_HJM4w,Third Rail Coffee,third-rail-coffee-new-york,False,469,$,4.0,[],40.72994,-73.99959,POINT (-73.99959 40.72994),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,['coffee'],57.0,60,0.95,other
h6qbszNgXgjj9Lrb62m-9w,The Uncommons,the-uncommons-new-york,False,372,$,4.0,[],40.72933,-73.99865,POINT (-73.99865 40.72933),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,"['coffee', 'tabletopgames']",22.0,60,0.36666666666666653,other
MFB3OOo5ZQxfCAYEDa8ZFA,Gasoline Alley Coffee,gasoline-alley-coffee-new-york,False,259,$$,4.0,[],40.725419,-73.994874,POINT (-73.994874 40.725419),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,['coffee'],14.0,20,0.7,other
IKB1DhFCLFY98mTt_l6u2A,Stumptown Coffee Roasters,stumptown-coffee-roasters-new-york-2,False,430,$$,4.0,[],40.7328193931365,-73.9979619990999,POINT (-73.9979619990999 40.7328193931365),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,"['coffee', 'coffeeroasteries']",40.0,45,0.8888888888888888,other
nZhpUWlVygHyIxvLCf_TvQ,Blue Stripes Cacao Shop,blue-stripes-cacao-shop-new-york,False,333,$$,4.5,"['pickup', 'delivery']",40.73464,-73.9929,POINT (-73.99290000000001 40.73464),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,"['bakeries', 'chocolate', 'coffee']",10.0,20,0.5,other
ZnJZ8F17rLIZ3JbJQ2admw,Grounded,grounded-new-york,False,726,$,4.0,['delivery'],40.73806,-74.0034,POINT (-74.0034 40.73806),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,"['coffee', 'sandwiches']",41.0,51,0.8039215686274509,other
di8nRIJqHeXR3Sf9qdKPQQ,McNulty's Tea & Coffee Co,mcnultys-tea-and-coffee-co-new-york,False,235,$$,4.5,[],40.7334023,-74.0049927,POINT (-74.0049927 40.7334023),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,['coffee'],32.0,49,0.6530612244897959,other
M2CSxMwbkwJr_G_Bzp7Y5Q,Mah-Ze-Dahr Bakery,mah-ze-dahr-bakery-new-york,False,288,$$,4.5,[],40.73503,-74.00001999999998,POINT (-74.00001999999998 40.73503),124,1.0,Manhattan,61,MN23,West Village,24970650.174000002,28621.650990900005,"['bakeries', 'coffee', 'donuts']",17.0,56,0.3035714285714285,other
