id,name,alias,is_closed,review_count,price,rating,transactions,latitude,longitude,geometry,index_right,boro_code,boro_name,county_fip,ntacode,ntaname,shape_area,shape_leng,catlist
VubI4snG1slnm5epr98yzg,Dunkin',dunkin-new-york-151,False,26,$,3.0,['delivery'],40.7479623279803,-73.98582950234409,POINT (-73.98582950234409 40.7479623279803),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
8NHISsd0gKhyPNJoqhEqnA,Starbucks,starbucks-new-york-124,False,112,$,2.5,[],40.756694,-73.985893,POINT (-73.985893 40.756694),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
C6GOh4ebry81vuG_765VvA,Paris Baguette,paris-baguette-new-york-25,False,14,$$,4.5,[],40.7551153800632,-73.9867267012596,POINT (-73.9867267012596 40.7551153800632),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'cakeshop', 'coffee']"
EgXr4Kbs8iO3Ai5BqkXa3w,Starbucks,starbucks-new-york-123,False,67,$$,2.5,[],40.748071,-73.989285,POINT (-73.989285 40.748071),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
PZYziy4a5TrhxAnWFWZKyA,Gregorys Coffee,gregorys-coffee-new-york-19,False,79,$$,4.0,"['pickup', 'delivery']",40.74839,-73.99288,POINT (-73.99288 40.74839),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
ubBfbdci4Bs2mtOngfWkyA,Starbucks,starbucks-new-york-232,False,70,$$,2.0,[],40.746926,-73.993335,POINT (-73.993335 40.746926),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
mzmSRnrwZPCSOp9d94MBrA,Tim Hortons,tim-hortons-new-york-7,False,37,$,3.0,[],40.7504895586809,-73.9930727955621,POINT (-73.9930727955621 40.7504895586809),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
CTWQmyPG1wSYHJV-VlNZzg,Gregorys Coffee,gregorys-coffee-new-york-3,False,168,$,4.0,"['pickup', 'delivery']",40.7542275,-73.98820733,POINT (-73.98820732999999 40.7542275),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
6kxVXIjqxCe4bJsFIrVfZA,Paris Baguette,paris-baguette-new-york-29,False,11,,4.0,[],40.751296,-73.986232,POINT (-73.986232 40.751296),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'cakeshop', 'coffee']"
lV22xLnUILTkIueTIhfmYg,Irving Farm New York,irving-farm-new-york-new-york-18,False,5,,4.5,[],40.747578,-73.988084,POINT (-73.988084 40.747578),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['cafes', 'coffee', 'coffeeroasteries']"
WgHPRWUfIuKCD1OZ22Ld2A,Joe Coffee Company,joe-coffee-company-new-york-13,False,16,$$,3.5,[],40.7534611008018,-73.98430720572259,POINT (-73.98430720572259 40.7534611008018),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'coffeeroasteries']"
s6NjuiNtX0HU3viSNAm6ug,Bluestone Lane,bluestone-lane-new-york-21,False,108,$$,4.0,"['pickup', 'delivery']",40.756538,-73.989889,POINT (-73.98988900000001 40.756538),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['breakfast_brunch', 'coffee', 'gluten_free']"
l7xJlfmn8N4DD1oxfR_rIA,Starbucks,starbucks-new-york-220,False,70,$$,2.5,[],40.751803,-73.990237,POINT (-73.99023699999999 40.751803),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
Jt6RTVZBDn648uu6KkZe9g,Feroce Caffè,feroce-caffè-new-york-6,False,10,$$,3.5,[],40.74634,-73.99096,POINT (-73.99096 40.74634),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['breakfast_brunch', 'cafes', 'coffee']"
LkDJOWN0ciPW2sSf2iHLPQ,Starbucks,starbucks-new-york-250,False,18,$$,3.0,[],40.74926986743021,-73.989512,POINT (-73.989512 40.74926986743021),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
ozTLU9grbaTQ7bgy2oNKoA,Magazine Cafe,magazine-cafe-new-york,False,26,$$,3.0,[],40.7509583,-73.9842882,POINT (-73.98428819999999 40.7509583),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'mags', 'stationery']"
rDw3Ntx1xTTfxPIG4b1RsQ,Spice Professors,spice-professors-new-york-3,False,8,,4.5,[],40.75335,-73.99053,POINT (-73.99053000000001 40.75335),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'herbsandspices', 'streetvendors']"
VOki3NPJF1oFN6B6UBGOmA,Starbucks,starbucks-new-york-532,False,60,$$,2.0,[],40.753668,-73.98840200000002,POINT (-73.98840200000002 40.753668),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
NJTVUGM4g-Db5BXQEnWchA,Dunkin',dunkin-new-york-95,False,42,$,2.5,[],40.74746,-73.98139,POINT (-73.98139 40.74746),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
Ig9mh_29m1UsjtGc5fR2eA,Dunkin',dunkin-new-york-71,False,28,$,2.5,['delivery'],40.74848271018861,-73.9906853092014,POINT (-73.9906853092014 40.74848271018861),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
Q40fXRhJ8WadfqjyVgqMnw,Dunkin',dunkin-new-york-112,False,44,$,2.5,['delivery'],40.7553353211084,-73.989391811192,POINT (-73.98939181119199 40.7553353211084),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
mTdtcmYwuPUqQS0bRJlh7A,Starbucks,starbucks-new-york-423,False,33,$$,3.0,[],40.755599,-73.98020799999998,POINT (-73.98020799999998 40.755599),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
WnM3R1wRMRg6Dv9BZ7WpDg,Pret a Manger,pret-a-manger-new-york-92,False,14,,3.0,"['pickup', 'delivery']",40.7516241,-73.99249590000002,POINT (-73.99249590000002 40.7516241),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'sandwiches']"
7zxK1_vdhzjIbORD3DsRKA,Starbucks,starbucks-new-york-469,False,32,$,2.5,[],40.753126,-73.98508299999997,POINT (-73.98508299999997 40.753126),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
n1327JgL7TgBT7jDKMjA7A,Starbucks,starbucks-new-york-443,False,54,$$,2.0,[],40.751034,-73.98711899999998,POINT (-73.98711899999998 40.751034),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
kyt_XGN-cNfpYy-INGFpHA,Dunkin',dunkin-new-york-88,False,43,$,2.5,['delivery'],40.75482,-73.98173,POINT (-73.98173 40.75482),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
jsModSVYjZB-sqU1vXWiaA,Coco Moka Cafe,coco-moka-cafe-new-york-2,False,7,$,3.5,[],40.750074,-73.99220799999998,POINT (-73.99220799999998 40.750074),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
bXxsOTv_0Bj5xOcAaNDvTQ,Cafe Space 212,cafe-space-212-new-york,False,18,$$,2.5,[],40.74712,-73.98506,POINT (-73.98506 40.74712),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
ACFddvldZo7aWUSk5CFbGw,Starbucks,starbucks-new-york-516,False,64,$$,2.0,[],40.754361,-73.987257,POINT (-73.987257 40.754361),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
gMkHpBM00f_qxZ8TKYcVqQ,Starbucks,starbucks-new-york-573,False,22,,2.5,[],40.7508303465016,-73.99352537301641,POINT (-73.99352537301641 40.7508303465016),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
pt5CjPgu2kkuQTsnv5QnjQ,Starbucks,starbucks-new-york-459,False,16,$$,2.5,[],40.748477,-73.985102,POINT (-73.985102 40.748477),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
zsyDnokdQgrNY7LaaCNOJw,Dunkin',dunkin-new-york-170,False,12,$,2.5,['delivery'],40.746131,-73.993759,POINT (-73.993759 40.746131),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
jhuueCartwhFmYXq0qYRWw,Nespresso Boutique at Macy's,nespresso-boutique-at-macys-new-york,False,37,$$,4.0,[],40.7509596,-73.9903932,POINT (-73.9903932 40.7509596),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['cafes', 'coffee', 'coffeeroasteries']"
pBj0mp3gi7G1A-6K5fEQnA,Starbucks,starbucks-new-york-105,False,33,$,2.0,[],40.753204,-73.979798,POINT (-73.979798 40.753204),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
o4cGL9MUpfdl_CjhDYoYkw,Paris Baguette,paris-baguette-new-york-30,False,6,,3.5,[],40.74885,-73.99197,POINT (-73.99196999999999 40.74885),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'cakeshop', 'coffee']"
c69VFUE3CCYJ0Gqj-g4Vow,Starbucks Pickup,starbucks-pickup-new-york,False,2,,5.0,[],40.751182,-73.992163,POINT (-73.99216300000001 40.751182),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'hotdogs']"
wcxXuWG97E7y8XKC1cx6iw,Zoni Cafe,zoni-cafe-new-york-8,False,22,$,2.0,"['pickup', 'delivery']",40.7486829654735,-73.9870824816185,POINT (-73.9870824816185 40.7486829654735),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'delis', 'spanish']"
-0O8TJuN5EQb42sF1ZsbwQ,Dunkin',dunkin-new-york-6,False,5,$,3.5,['delivery'],40.74699,-73.98855999999998,POINT (-73.98855999999998 40.74699),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
HYbKEsHNPHYVFeyOU1PLvw,Dunkin',dunkin-new-york-68,False,12,$,3.0,['delivery'],40.7519417,-73.98771670000002,POINT (-73.98771670000002 40.7519417),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
v66h06t-Kmcj3wg26jHdvA,Starbucks,starbucks-new-york-530,False,19,$,2.0,[],40.751529,-73.99266300000002,POINT (-73.99266300000002 40.751529),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
pih2ZnzUxJtHZUoLNQGfQA,Dunkin',dunkin-new-york-111,False,23,$,2.0,['delivery'],40.7539024353027,-73.99159240722659,POINT (-73.99159240722659 40.7539024353027),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
az0o6hvLXLluL8hG2ul-KA,Coffee Cart on 35th and 5th,coffee-cart-on-35th-and-5th-new-york,False,3,$,4.5,[],40.7491,-73.98408,POINT (-73.98408000000001 40.7491),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
CPHt532Y7ZMKu9lBwNVxIw,Coffee Cart,coffee-cart-new-york-3,False,2,$,5.0,[],40.7541411289915,-73.98803830146791,POINT (-73.98803830146791 40.7541411289915),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
sfYUvivO4cqa6OoZlgPFbQ,Mademoiselle,mademoiselle-new-york-2,False,2,,5.0,"['pickup', 'delivery']",40.754867,-73.98952299999998,POINT (-73.98952299999998 40.754867),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'coffee', 'french']"
H7Dem-5IxdrgbMPg4k5DRw,Dunkin',dunkin-new-york-62,False,24,$,1.5,[],40.750027952511104,-73.9921582843084,POINT (-73.9921582843084 40.7500279525111),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
UuIkJa5k_c939rnpfXPtBw,Primo Cappucino,primo-cappucino-new-york,False,9,$,2.5,[],40.7521964369987,-73.993456606956,POINT (-73.993456606956 40.7521964369987),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'delis']"
GpLSRgv8goRUxlxYOVFU5g,Gregorys Coffee,gregorys-coffee-new-york-26,False,34,$$,3.5,"['pickup', 'delivery']",40.75315,-73.98744,POINT (-73.98744000000001 40.75315),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
s15qvn8hiuW6ZNuFnIR95g,Senbird Tea,senbird-tea-new-york-2,False,2,,5.0,[],40.75409000000001,-73.99039,POINT (-73.99039 40.75409000000001),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
a6FfdEAqJluLgJvq_L6stg,Dr Smood - Fashion District Organic Cafe,dr-smood-fashion-district-organic-cafe-new-york,False,4,,4.0,"['pickup', 'delivery']",40.753373,-73.98975659999998,POINT (-73.98975659999998 40.753373),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['cafes', 'coffee', 'juicebars']"
bPW64uzu5uwKndOZnTeSqg,Dunkin Donut,dunkin-donut-new-york-4,False,13,$,2.5,[],40.752269744873,-73.98448181152341,POINT (-73.98448181152341 40.752269744873),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
KJw93LGBik2P7mCQKw5O3w,Think Coffee,think-coffee-new-york-17,False,3,,3.5,[],40.748224,-73.9874565,POINT (-73.98745649999999 40.748224),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
VrvEFfUjZIs5yBNewDMUig,Dunkin',dunkin-new-york-152,False,15,$,1.5,['delivery'],40.74602803223279,-73.99055598891809,POINT (-73.99055598891809 40.74602803223279),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
HUvJvBOdHLWb8SwqtORbwg,Jake's @ The Knick,jakes-the-knick-new-york,False,7,$$,3.5,[],40.755599,-73.9862681,POINT (-73.9862681 40.755599),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
tSFpkHJT3Ckf2qKuLlo6wQ,Dunkin',dunkin-new-york-133,False,12,$,2.0,[],40.7505,-73.99339,POINT (-73.99339000000001 40.7505),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
RPCYR5urs3q0tz95xemh6A,Birch Coffee,birch-coffee-new-york-21,False,2,,4.5,[],40.751361539653104,-73.98642327636479,POINT (-73.98642327636479 40.7513615396531),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
vB-nh82PbEvSHFt4d9EDNQ,Pret a Manger,pret-a-manger-new-york-90,False,4,,2.5,[],40.746381,-73.993625,POINT (-73.99362499999999 40.746381),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['breakfast_brunch', 'coffee', 'sandwiches']"
0QJK776SVlgubKSj6JiwUg,Dunkin',dunkin-new-york-18,False,9,$,2.0,['delivery'],40.752154,-73.98881999999998,POINT (-73.98881999999998 40.752154),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
d6ZOWShp50qQHqkTHjzSFg,Starbucks,starbucks-new-york-551,False,3,,3.0,[],40.75148400000001,-73.992591,POINT (-73.992591 40.75148400000001),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
CGIoJRaFzm0piEr44WEZyg,Simit Sarayi,simit-sarayi-new-york-2,False,1,,5.0,"['pickup', 'delivery']",40.752543,-73.98611,POINT (-73.98611 40.752543),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'breakfast_brunch', 'coffee']"
CM1nOtPBzhyEUNteIgoIIQ,Allegro Coffee Company,allegro-coffee-company-new-york,False,1,,4.0,[],40.75475,-73.98501,POINT (-73.98501 40.75475),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
vgh85wyNst4FcV6d_yDILA,Primo Cappuccino,primo-cappuccino-new-york,False,11,$,2.0,[],40.751217,-73.992227,POINT (-73.992227 40.751217),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
HBLIsEMgnNSxdMItaTSbEA,Starbucks,starbucks-new-york-546,False,5,,2.5,[],40.75559000000001,-73.98410600000003,POINT (-73.98410600000003 40.75559000000001),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
EdEBa1cwt_P9bjtuAPqQPA,Corporate Coffee Systems,corporate-coffee-systems-new-york,False,2,,3.0,[],40.75249,-73.988876,POINT (-73.988876 40.75249),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'fooddeliveryservices']"
XaIPH8-rO_KIrDYkthXQLw,Le Cafe Coffee,le-cafe-coffee-new-york-11,False,6,,2.0,"['pickup', 'delivery']",40.75414810179621,-73.9861650556152,POINT (-73.9861650556152 40.75414810179621),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['breakfast_brunch', 'coffee', 'sandwiches']"
n737z49AJrjB4LCMQW22Eg,Amy’s Bread at NYPL,amy-s-bread-at-nypl-new-york,False,3,,2.5,[],40.7536187839567,-73.983263450822,POINT (-73.98326345082199 40.7536187839567),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'coffee']"
DGBRLudZad8uDmmWzsHTSA,Dunkin',dunkin-new-york-52,False,2,,3.0,['delivery'],40.75364,-73.98935999999998,POINT (-73.98935999999998 40.75364),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
4rUlOcAeIPSomiwY0DGcZw,Birch Coffee,birch-coffee-new-york-19,False,1,,4.0,[],40.75399,-73.985465,POINT (-73.985465 40.75399),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
BbUtDDWJz-qo7zYOs6Cq9A,Dunkin',dunkin-new-york-44,False,4,$,2.5,['delivery'],40.7523404031749,-73.9844904094934,POINT (-73.9844904094934 40.7523404031749),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
PmevQ6Ocov-SuDGuNIyBEw,Starbucks,starbucks-new-york-543,False,1,,3.0,[],40.750452,-73.988879,POINT (-73.988879 40.750452),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
BdxoFqSsygJiOiAVOadrag,ON/OFF Coffee,on-off-coffee-new-york,False,1,,4.0,[],40.7542123,-73.9800242,POINT (-73.9800242 40.7542123),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
JRbE_hN8dnKKR8iSNTELgg,Konditori,konditori-new-york-10,False,3,,2.0,[],40.75451,-73.98661,POINT (-73.98661 40.75451),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bagels', 'breakfast_brunch', 'coffee']"
vIOXtxlu8Q9bH_QwrFUhaQ,City Perk,city-perk-new-york-2,False,4,,1.0,[],40.7492159,-73.99168370000002,POINT (-73.99168370000002 40.7492159),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
VW0KCY1fD6vfwOM8n7gTdw,Jack's Stir Brew Coffee,jacks-stir-brew-coffee-new-york-16,False,8,,3.0,[],40.7491302490234,-73.9923629760742,POINT (-73.9923629760742 40.7491302490234),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'coffee', 'vegan']"
rK_chzL0BJzdoFO8BCh43Q,Dunkin',dunkin-new-york-121,False,3,,1.0,[],40.750541,-73.993462,POINT (-73.99346199999999 40.750541),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
tka-VQ6VWJ2FZXnu2D_UuA,Guy & Gallard,guy-and-gallard-new-york-178,False,2,$$,1.5,['delivery'],40.75427,-73.9903099,POINT (-73.9903099 40.75427),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'italian', 'sandwiches']"
zfOaYbyx5RAa91Qw_ThsPQ,Starbucks,starbucks-new-york-519,False,6,$$,2.0,[],40.757079,-73.981163,POINT (-73.981163 40.757079),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
F0iZXpQtH01bybyd0HXSug,Dunkin',dunkin-new-york-54,False,1,,1.0,['delivery'],40.751565,-73.989235,POINT (-73.98923499999999 40.751565),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'donuts']"
Gywvf4pk9acEV2P2tMLqGA,Le Pain Quotidien,le-pain-quotidien-new-york-171,False,11,,3.0,[],40.7542010308628,-73.9840572269489,POINT (-73.98405722694891 40.7542010308628),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'breakfast_brunch', 'coffee']"
vL99uNY3zXpqiuLKJF5hGg,The Princess Cafe,the-princess-cafe-new-york,False,1,,1.0,[],40.7491302490234,-73.9923629760742,POINT (-73.9923629760742 40.7491302490234),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
Z0We0KZSDN4Jo0-NYI8EKA,Casa Toscana,casa-toscana-new-york-7,False,1,,2.0,[],40.7537312078264,-73.9830517396331,POINT (-73.9830517396331 40.7537312078264),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'foodstands', 'sandwiches']"
WHRHK3S1mQc3PmhwsGRvbw,Bibble & Sip,bibble-and-sip-new-york-2,False,4787,$,4.5,"['delivery', 'pickup']",40.76282,-73.98518,POINT (-73.98518 40.76282),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'coffee']"
iZy9jzm96eyop79Wc1m5Ng,Uncle Paul's Pizza,uncle-pauls-pizza-new-york,False,362,$$,3.5,"['delivery', 'pickup']",40.7547371227125,-73.9768720536618,POINT (-73.97687205366179 40.7547371227125),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'pizza']"
dXK2R-3ECPqXVgjvGlV8Cw,Zibetto Espresso Bar,zibetto-espresso-bar-new-york,False,424,$,4.5,"['pickup', 'delivery']",40.7639232809413,-73.9776043465576,POINT (-73.9776043465576 40.7639232809413),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
yXdw3AZIp1Rk9ps2iqsFyw,Simon Sips,simon-sips-new-york-4,False,205,$$,4.5,[],40.75791,-73.9825,POINT (-73.9825 40.75791),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,['coffee']
mj49a6fFkydUPuaDyuIy8Q,For Five Coffee Roasters,for-five-coffee-roasters-new-york-2,False,203,$$,4.5,[],40.7578419,-73.983183891235,POINT (-73.983183891235 40.7578419),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'coffeeroasteries']"
KoGN70ndDHkJmMXiDCBS3A,BG Restaurant,bg-restaurant-new-york-2,False,393,$$$,4.0,[],40.76339,-73.97404,POINT (-73.97404 40.76339),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['coffee', 'desserts', 'newamerican']"
PK-ohmmqEQXipgm_U8JjrA,Tisserie,tisserie-new-york-2,False,360,$,4.0,"['pickup', 'delivery']",40.7643662648707,-73.9810570774322,POINT (-73.9810570774322 40.7643662648707),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'cafes', 'coffee']"
ZWX1wn-am6seAWkDCbkIxw,Ground Central,ground-central-new-york-4,False,207,$,4.5,[],40.763761,-73.984691,POINT (-73.984691 40.763761),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'coffee']"
sM1mrw5y2ttH6GHNTRNieg,Mia’s Bakery,mia-s-bakery-new-york,False,161,,4.0,"['pickup', 'delivery']",40.7596408145034,-73.984548577331,POINT (-73.984548577331 40.7596408145034),83,1.0,Manhattan,061,MN17,Midtown-Midtown South,30191534.3742,27032.7002237,"['bakeries', 'coffee', 'desserts']"
