,id,name,alias,is_closed,categories,review_count,price,rating,transactions,latitude,longitude
1726,5WHpzFh-ZbTBY919PlZPTw,Starbucks,starbucks-new-york-273,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",84,$$,3.0,[],40.758856,-73.978954
1727,sUzVpnuPw__ukXLYccdhdg,Joe Coffee Company Pro Shop,joe-coffee-company-pro-shop-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",54,$$,3.5,[],40.7423200793938,-73.9949144607306
1728,zHiZls2kXYaRrlse1k6Thg,Dunkin',dunkin-new-york-165,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",59,$,3.0,"['pickup', 'delivery']",40.759431,-73.980696
1729,ZxWjyTmw84TCjjqAb82h-g,Caffe Bene,caffe-bene-new-york-18,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",168,$,3.0,"['pickup', 'delivery']",40.729515,-73.980651
1730,lgNYgPhG_LsBPUSy2qRgcA,Gregorys Coffee,gregorys-coffee-new-york-17,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",86,$,4.0,"['pickup', 'delivery']",40.75157,-73.98059
1731,i9rFy09J9RRm_hzciMP7dw,Perk Kafe,perk-kafe-new-york-7,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",13,,5.0,"['pickup', 'delivery']",40.72959,-73.9788
1732,ULbk2oFhcWxWaQZp_L7mTQ,The Bean,the-bean-new-york-12,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",124,$,3.5,"['pickup', 'delivery']",40.729723,-73.9894592
1733,M2HAk8giW9IK81MJS3WMbw,Pret A Manger,pret-a-manger-new-york-59,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",54,$,3.0,[],40.7403737,-73.9860055
1734,g7SlieyAWle2p5ertKg0Hw,Pret a Manger,pret-a-manger-new-york-77,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",20,$,3.5,[],40.75031,-73.9783999
1735,N_s7QSOCtj1AUv7SJb9dtQ,Champion Coffee,champion-coffee-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",17,$$,4.5,[],40.75479,-73.99396
1736,coppNqT-WXmXIZpq0DoU8w,Caffe Vergnano,caffe-vergnano-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",17,$,4.0,[],40.7419931,-73.9899357
1737,goA3gE2efEA5YndxkU8hZw,Bluestone Lane,bluestone-lane-new-york-20,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",54,$$,4.5,[],40.7563699,-73.97692
1738,OmmfTxM8jay8jYTb5df_CQ,Schmackary's,schmackarys-new-york-4,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",36,,4.0,"['pickup', 'delivery']",40.72808,-73.99066
1739,d7pZUO8BmiqII129kkRMKA,Gregorys Coffee,gregorys-coffee-new-york-32,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",48,$$,3.5,"['pickup', 'delivery']",40.76018,-73.99113
1740,09MO5Bre7hnNWVox-3OGgQ,Starbucks,starbucks-new-york-444,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",44,$$,2.5,[],40.749825,-73.972675
1741,YcqUG7ll9xEKhZwpZjzDgA,Charlies Grill,charlies-grill-manhattan,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",8,$,4.5,[],40.75603,-73.97903
1742,knR68q05QF1NjJ7WMyqhfg,Smile To Go,smile-to-go-new-york-8,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",43,$$,3.5,"['pickup', 'delivery']",40.74003,-73.984209
1743,gPKHZpX6sfTslBQfDgvCVg,Starbucks,starbucks-new-york-119,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",44,$$,3.0,[],40.7449852,-73.986826
1744,VubI4snG1slnm5epr98yzg,Dunkin',dunkin-new-york-151,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",26,$,3.0,['delivery'],40.7479623279803,-73.9858295023441
1745,6kxVXIjqxCe4bJsFIrVfZA,Paris Baguette,paris-baguette-new-york-29,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",11,,4.0,[],40.751296,-73.986232
1746,WgHPRWUfIuKCD1OZ22Ld2A,Joe Coffee Company,joe-coffee-company-new-york-13,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",16,$$,3.5,[],40.7534611008018,-73.9843072057226
1747,bv81rNYg3NS1drk96I4raA,Starbucks,starbucks-new-york-503,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",23,$$,3.0,[],40.748952,-73.975072
1748,sswuN6W-p8wpIeQIoGuHmQ,Starbucks,starbucks-new-york-318,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",30,$$,3.5,[],40.759598,-73.973613
1749,tFu5EO6WMWRCXeaS34Gr1A,Pret A Manger,pret-a-manger-new-york-30,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",42,$,3.5,"['pickup', 'delivery']",40.75802,-73.96956
1750,Zfo3GgtaJmfGb508cw6krw,7-Eleven,7-eleven-new-york-2,False,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",34,$,3.5,[],40.7582087103612,-73.9914165437222
1751,HlWN2EkbjUDMk4Z77NvGhA,Pret A Manger,pret-a-manger-new-york-54,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",71,$,3.5,[],40.730090649215,-73.992283241662
1752,oKT6WYRcv0COwu--8hfIOw,Starbucks,starbucks-new-york-384,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",28,$,3.0,[],40.752254,-73.975265
1753,jj9BgHf4P5EniTDSfvyclQ,Starbucks,starbucks-new-york-335,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",71,$$,3.0,[],40.7489882558304,-73.99236373
1754,EltUms3sM6wvi5EJYo74Ew,PROOF Coffee Roasters,proof-coffee-roasters-new-york-7,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}]",8,,5.0,[],40.73995,-73.98538
1755,Tdplwqlrl2f_BkbfndX5tw,Cha Cha Matcha,cha-cha-matcha-new-york-14,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",9,,3.5,[],40.75313,-73.98072
1756,p_ec25TMEbIwgUU2xt_ZLQ,Dunkin',dunkin-new-york-109,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",49,$,2.5,['delivery'],40.7502608303849,-73.9716281779098
1757,mTdtcmYwuPUqQS0bRJlh7A,Starbucks,starbucks-new-york-423,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",33,$$,3.0,[],40.755599,-73.980208
1758,y7xZjHN1_Zt0NnWn4M45Hw,Le Pain Quotidien,le-pain-quotidien-new-york-134,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",234,$$,3.5,"['pickup', 'delivery']",40.7547303544956,-73.9688900113106
1759,A0y3-QjVMVtbz5QR6oEv5w,Lower East Side Coffee Shop,lower-east-side-coffee-shop-new-york,False,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",114,$,3.0,"['pickup', 'delivery']",40.7303517,-73.9805883
1760,cUJQU0enEjgbQjV8CDRfJQ,Sant Ambroeus Coffee Bar at Hanley,sant-ambroeus-coffee-bar-at-hanley-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'italian', 'title': 'Italian'}]",26,$,4.0,[],40.7662312782447,-73.9632149423422
1761,WSByPZqVXL11um8WJYsLBg,Blue Bottle Coffee,blue-bottle-coffee-new-york-10,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",38,$,4.0,[],40.73403,-73.99252
1762,YFaz9CprHpk9mkEmYyvcLA,Ralph's Coffee,ralphs-coffee-new-york-5,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",18,,4.0,[],40.74016,-73.99083
1763,8NHISsd0gKhyPNJoqhEqnA,Starbucks,starbucks-new-york-124,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",112,$,2.5,[],40.756694,-73.985893
1764,oGq_6DQ1AoQrAYfFSDV_-Q,McDonald's,mcdonalds-new-york-110,False,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",34,$,2.5,['delivery'],40.744904,-73.978949
1765,ZJBXwHmWFkrB4gd3447KuQ,Starbucks,starbucks-new-york-204,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",129,$$,2.5,[],40.755344,-73.990935
1766,E8RAiLb9nDEBdLhFjSJ3Ug,Tony's Coffee Cart,tonys-coffee-cart-manhattan,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",6,$,5.0,[],40.7565117,-73.9743423
1767,PvDkocsMbJ7z7o8Fer7JHA,The Coffee Pot,the-coffee-pot-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",34,$$,4.0,[],40.76431,-73.98871
1768,bnl82IZd0Jx1VEuFX3W6vQ,McDonald's,mcdonalds-new-york-124,False,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",110,$,2.5,['delivery'],40.756396,-73.98804
1769,C6GOh4ebry81vuG_765VvA,Paris Baguette,paris-baguette-new-york-25,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",14,$$,4.5,[],40.7551153800632,-73.9867267012596
1770,3U4V3qc_v_dPTwThTAO2gg,Argo Tea,argo-tea-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",33,$$,3.0,"['pickup', 'delivery']",40.741493,-73.974306
1771,ozTLU9grbaTQ7bgy2oNKoA,Magazine Cafe,magazine-cafe-new-york,False,"[{'alias': 'mags', 'title': 'Newspapers & Magazines'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'stationery', 'title': 'Cards & Stationery'}]",26,$$,3.0,[],40.7509583,-73.9842882
1772,5kB6Osp1WRwVxRwPUblVzg,Zaro's Family Bakery - Grand Central Terminal Track 34,zaros-family-bakery-grand-central-terminal-track-34-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",22,$$,3.0,"['pickup', 'delivery']",40.7524183,-73.977933
1773,awAViLtjfsAhP4xXR05iTA,Starbucks,starbucks-new-york-451,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",36,$$,3.5,[],40.749181,-73.990603
1774,NJTVUGM4g-Db5BXQEnWchA,Dunkin',dunkin-new-york-95,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",42,$,2.5,[],40.74746,-73.98139
1775,OUx6Jy5NTOXdCSdxEqycZQ,Pick-A-Bagel,pick-a-bagel-new-york-17,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}]",136,$,2.5,"['pickup', 'delivery']",40.7635705277566,-73.9669284154842
1776,i_LBaGz_f2Un6dCifPzqAA,7-Eleven,7-eleven-new-york-21,False,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",27,$,3.0,[],40.7471147204506,-73.9832210540771
1777,jKR9aw-UOHpjkFzjZ_kyqA,Starbucks,starbucks-new-york-397,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",44,$$,3.5,[],40.740442,-73.991228
1778,rr0toD595TOxa5j8zyy_8Q,Gregorys Coffee,gregorys-coffee-new-york-31,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",43,$$,4.5,"['pickup', 'delivery']",40.7540817260742,-73.9734878540039
1779,hi40IRl__sowKdcNdE_3Ew,Joe Coffee Company,joe-coffee-company-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",324,$,4.0,[],40.7351713945047,-73.9932620867199
1780,EgXr4Kbs8iO3Ai5BqkXa3w,Starbucks,starbucks-new-york-123,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",67,$$,2.5,[],40.748071,-73.989285
1781,IIIqCrd7DeqlMLIhkxziqw,Debutea Mini,debutea-mini-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",7,,4.0,"['pickup', 'delivery']",40.7499506,-73.9730373
1782,2bfClDnQuYsGhtU46jd_QQ,Starbucks,starbucks-new-york-194,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",10,$,3.5,[],40.753901,-73.978693
1783,CSdidyPBulRnVwTyZ6OpyQ,JOE & THE JUICE,joe-and-the-juice-new-york-24,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",77,$,3.5,"['pickup', 'delivery']",40.77008,-73.96214
1784,0IOMQtfS3T9O8HZGBLqcIQ,Starbucks,starbucks-new-york-144,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",128,$$,2.5,[],40.752687,-73.992859
1785,aH37086js9K_v-fExGc0OA,Starbucks,starbucks-new-york-155,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",35,$$,2.5,[],40.75417,-73.971732
1786,gnlyXfYGy7F68GPnaUMDwg,Tianti Books,tianti-books-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bookstores', 'title': 'Bookstores'}]",135,$$,4.0,[],40.753943,-73.992609
1787,CTWQmyPG1wSYHJV-VlNZzg,Gregorys Coffee,gregorys-coffee-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",168,$,4.0,"['pickup', 'delivery']",40.7542275,-73.98820733
1788,daVrF2YB74F-Ng8O86nFig,Starbucks,starbucks-new-york-367,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",51,$,2.5,[],40.7550518,-73.968649
1789,Vn__lFAUKuI9fxni3qukjQ,Starbucks,starbucks-new-york-253,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",39,$$,3.5,[],40.758048,-73.992153
1790,8M-V3CdbywU1pXIhaROIoQ,Gregorys Coffee,gregorys-coffee-new-york-36,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,,5.0,"['pickup', 'delivery']",40.74503,-73.99165
1791,36A7jfBYeXfAgfBs_gm1Ng,7-Eleven,7-eleven-new-york-16,False,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",18,$,4.0,[],40.7370503017223,-73.9841102063656
1792,cLuYiAY5Xy1nejaX_R4oHw,Le Pain Quotidien,le-pain-quotidien-new-york-147,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",156,$$,3.0,"['pickup', 'delivery']",40.7522606519897,-73.9736334979535
1793,v7ZkDFgrZ6jFIFKZZPNMkw,Pret A Manger,pret-a-manger-new-york-66,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",12,$$,4.5,[],40.748169,-73.993195
1794,_kAKIwIXClxsBfb-Ln1juw,Starbucks,starbucks-new-york-505,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",23,$,3.0,[],40.754994,-73.973263
1795,Gam--Dhp7kQOmbTJZYt_kg,Blue & Gold Deli,blue-and-gold-deli-new-york-2,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",25,$,4.0,"['pickup', 'delivery']",40.75946,-73.96231
1796,lNY8FMxryObIJDo-06OVlg,Starbucks,starbucks-new-york-168,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",154,$$,2.5,[],40.735054,-73.989804
1797,kyt_XGN-cNfpYy-INGFpHA,Dunkin',dunkin-new-york-88,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",43,$,2.5,['delivery'],40.75482,-73.98173
1798,_iphXffC3vsOPMtIEZ69MA,Starbucks,starbucks-new-york-474,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",46,$$,2.0,[],40.752148,-73.981235
1799,7N9-NBlUEVll97PrSFYv-Q,Starbucks,starbucks-new-york-181,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",55,$$,3.0,[],40.743839,-73.988846
1800,Pd6TPlx3VTWRlpAc843qrg,Starbucks,starbucks-new-york-350,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",26,$$,2.5,[],40.751715,-73.9776389
1801,sJJ1GcP663RJbVuECHN9Ww,Remi 43,remi-43-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'florists', 'title': 'Florists'}]",6,,4.5,[],40.750615,-73.971293
1802,aF05dAZpGr8eBiI2IkAFaA,McDonald's,mcdonalds-new-york-120,False,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",63,$,2.0,['delivery'],40.756163,-73.970751
1803,eMFBizrW6-oFBOYcJcd_wA,Starbucks,starbucks-new-york-300,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",63,$$,2.5,[],40.736534,-73.978369
1804,b46QntTkqin4Z86xv_o8kA,Dunkin',dunkin-new-york-41,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",53,$,3.5,['delivery'],40.7605373,-73.9945968
1805,lV22xLnUILTkIueTIhfmYg,Irving Farm New York,irving-farm-new-york-new-york-18,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'cafes', 'title': 'Cafes'}]",5,,4.5,[],40.747578,-73.988084
1806,FBlBOpaJirkKW0nVIwVB6Q,Starbucks,starbucks-new-york-342,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",73,$$,2.5,[],40.7604866,-73.987177
1807,fxi3le9ZoP75Lw51QBG6uQ,Dunkin',dunkin-new-york-61,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",12,$,3.5,['delivery'],40.744012221694,-73.9765101671219
1808,td-ANnbKeuQ0Z-XwWgxWaA,Starbucks,starbucks-new-york-268,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",58,$$,3.0,[],40.764686,-73.966583
1809,iZwzLyrYXrEC-xrmIeRb4g,Pret A Manger,pret-a-manger-new-york-67,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",24,$$,3.5,[],40.75806,-73.971603
1810,v2VqbGC1lrG2lFaC8rje4g,McDonald's,mcdonalds-new-york-106,False,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",56,$,2.0,['delivery'],40.743156,-73.98393
1811,QA_v2BTKoX0-wnBUP1o1gQ,Le Pain Quotidien,le-pain-quotidien-new-york-144,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",132,$$,3.0,"['pickup', 'delivery']",40.7541858290419,-73.9789509773254
1812,bGYg1Fx531b_kHBeexCPhQ,Oren's Daily Roast,orens-daily-roast-new-york-12,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",54,$$,3.5,[],40.76985,-73.96245
1813,7zxK1_vdhzjIbORD3DsRKA,Starbucks,starbucks-new-york-469,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",32,$,2.5,[],40.753126,-73.985083
