id,name,alias,is_closed,categories,review_count,price,rating,transactions,latitude,longitude
M7m84pDiJ-WJLhYNdMGNQA,Pret A Manger,pret-a-manger-new-york-85,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",31,$,3.0,"['delivery', 'pickup']",40.80792810000001,-73.9643383
ShIJsMJ9eQlyuFU0HJc5_w,Kung Fu Tea,kung-fu-tea-new-york-36,False,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",8,$,4.0,"['delivery', 'pickup']",40.8047,-73.966727
gJsQyIBm6DkrTHVP1y-LIg,103rd Street Coffee Cart,103rd-street-coffee-cart-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,$$$$,4.5,[],40.799058314902894,-73.9684599937804
1Nzw9ItzUffxAvKfg6ggHQ,Dunkin',dunkin-edgewater,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",9,$,3.5,[],40.80365872548779,-73.99142425507308
dlq1Af5B0L8vAsejdgOyfQ,MACC,macc-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4,,4.0,"['pickup', 'delivery']",40.7988738806881,-73.96152902394529
RXgYJHQhsaTTiT6d3-hURw,Dunkin',dunkin-new-york-173,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",5,$,3.0,['delivery'],40.795,-73.971197
XxbLGUhxWEtLXLlq45nEJQ,Coffee Cart on 120th and Bdwy,coffee-cart-on-120th-and-bdwy-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",6,,4.5,[],40.810569897294,-73.96215967834
Ww_QW598E9eHNp7FpyaTxA,Joe Coffee Company,joe-coffee-company-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5,,4.0,[],40.8075725875074,-73.963734
GFSU53LLeKo06WbbA3RKDQ,Calaveras Cafe NYC,calaveras-cafe-nyc-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",1,,5.0,[],40.79944,-73.962345
j8Olm0MXWRKEklSStK1IZA,Starbucks,starbucks-edgewater-7,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",9,$$,3.0,['delivery'],40.81422,-73.983536
oQwm3Cb3D3le4dPizHRVVg,Liz's Place,lizs-place-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5,$,3.5,[],40.8098226492782,-73.9630421672207
U5kmOKbeQ2B1VtBtFjeJRg,Dunkin',dunkin-new-york-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,$,3.0,['delivery'],40.78993,-73.97491
J9KcinGRICUJSA14J5db3w,Dunkin',dunkin-new-york-81,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",6,$,2.0,['delivery'],40.79899,-73.96699
cWUj0S3W1b5Mu98hU0Jo4g,Dunkin',dunkin-north-bergen-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",2,$,3.0,['delivery'],40.80028,-73.99446
QoX-gwrp43sjQWB6S2fwMQ,Publique Espresso Bar,publique-espresso-bar-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,,3.5,[],40.80776,-73.95953
SPEc_mFBOjb8HuqdSAGsNQ,Blue Java,blue-java-new-york-2,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1,,4.0,[],40.8093788,-73.9599019
BJuIT_8jHSCC5YnV6Cvahg,Blue Java,blue-java-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,2.0,[],40.80905,-73.96281
jWp8QAqiGoEq9IupbI2_ng,Joe Coffee Company,joe-coffee-company-new-york-12,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",3,,4.5,[],40.810686095825,-73.9614532131223
_bKqss54pd0J0pqzhQxekw,Coffee Associates,coffee-associates-edgewater,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.8069655127941,-73.99072395895921
doBm7WkYKNG-KRExevrRtA,DTUT,dtut-new-york,False,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",494,$,4.0,"['pickup', 'delivery']",40.780854220099286,-73.94934117546799
euO-c5OpErE3UJCAliC4Bw,Mellow Yellow,mellow-yellow-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",281,$$,4.5,"['pickup', 'delivery']",40.77929,-73.94785
OU0Ca9LtXllTDSKBCIgy6A,Stella & Fly,stella-and-fly-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",80,$$,4.5,[],40.77855,-73.94839
m0RY0_NvlBIrRua3kHjFEw,Perk Kafe,perk-kafe-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",118,$$,4.5,"['pickup', 'delivery']",40.7845401242991,-73.9471010863781
E_JmgVNSkNvRauDZGuf6AA,Effy's Kitchen,effys-kitchen-new-york-2,False,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",236,$$,4.0,"['pickup', 'delivery']",40.78845,-73.94870999999998
5o-jorn07AInbmlNlYGC0g,Dear Mama Coffee,dear-mama-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",275,$,4.5,"['pickup', 'delivery']",40.79227,-73.94062
06s4v9tM5JLnsa8UlZFHtQ,Frenchy Coffee NYC,frenchy-coffee-nyc-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",84,$,4.5,"['pickup', 'delivery']",40.78985,-73.94827
_7Maf5WG682E7R-EHSz18w,Bangklyn East Harlem,bangklyn-east-harlem-new-york-2,False,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'noodles', 'title': 'Noodles'}]",111,$$,4.5,"['pickup', 'delivery']",40.7903,-73.94306999999998
Phuu76JEhGysnwfkPTq7kQ,Bagel Bob's on York,bagel-bobs-on-york-new-york,False,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",248,$,3.5,"['pickup', 'delivery']",40.7765329,-73.9470054
gpRqegytuWmkQsFg9VXmyw,Go Cups,go-cups-new-york,False,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",76,$$,4.0,"['pickup', 'delivery']",40.7834279537201,-73.9476234465837
L9SKVe8qIvL_ZUrWwitdfQ,Château le Woof,château-le-woof-astoria-2,False,"[{'alias': 'petstore', 'title': 'Pet Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",96,$$,4.5,"['pickup', 'delivery']",40.7691527,-73.93537049999998
6Q4q6bfeWTVeX8kKZuB9Fg,Sliced,sliced-new-york-2,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",117,$$,4.5,"['pickup', 'delivery']",40.8001,-73.93822
PX88lcxrdv0-RA1g3tUXHQ,Yura's Blue Plate,yuras-blue-plate-new-york,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",207,$$,4.0,[],40.7955931796625,-73.93556474773129
6UNEqVRChnfjRa10oDG1IA,Eat Pretty,eat-pretty-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",13,,5.0,[],40.77388,-73.94806
MjkCDpn7zYYXj2bBP3Oadw,Black Star Bakery & Cafe,black-star-bakery-and-cafe-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",30,,4.0,"['pickup', 'delivery']",40.7749269639842,-73.94816324114801
4OjAtoUyYI5CRn1iY3iH_w,Pabade Cafe and Bakery,pabade-cafe-and-bakery-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",25,$,5.0,[],40.79506,-73.94474
hGdkg4_1TzYDb4h4CBhS9A,The Bagel Mill,the-bagel-mill-new-york,False,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",116,$,2.5,"['pickup', 'delivery']",40.77828,-73.94813
T5kcIHgs0fBq0GfKjGPG0g,Super Nice Coffee and Bakery,super-nice-coffee-and-bakery-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",46,,4.5,[],40.79914,-73.94098000000002
Ixh8PpRS3D-xpXPqBf8OBA,Chez Nick,chez-nick-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",10,,5.0,"['pickup', 'delivery']",40.779014,-73.945238
rd7B06IIcEGaVxerHoQjZw,Starbucks,starbucks-new-york-227,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",58,$$,3.0,[],40.77916,-73.947468
04PIAmEboAYWlMdBJZ-CIA,Bakery On 3rd Cafe,bakery-on-3rd-cafe-new-york,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",39,$,3.5,[],40.7903671891181,-73.9453067093179
_wl1dO2MYqLoTI2GxIzIAA,Starbucks,starbucks-new-york-493,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",28,$,3.5,[],40.78272,-73.948474
xbmHy9ivLAw0SVeP1tKHhQ,Omar's,omars-new-york-2,False,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",8,$,4.5,[],40.785173688316796,-73.94914257541251
IKjwBQ_x1n05aWl0pVgdhw,Brother's Bakery Cafe,brothers-bakery-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",71,$$,3.0,"['delivery', 'pickup']",40.793834,-73.94046
JroX042JLLfPSrHbnbaR8g,El Chevere Bakery,el-chevere-bakery-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}]",15,$,4.0,[],40.79410947170629,-73.9430668897401
QDSUr46BlJP2_vhUI5nZtg,Little Bean Coffee,little-bean-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",86,$$,4.5,[],40.798801422119105,-73.9528274536133
RrzQasU2yfoVuR-0ACv8eg,Birch Coffee,birch-coffee-new-york-17,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",12,,4.5,[],40.797878298064,-73.9486640680631
clkyEBNS595F-1wfSuOV9A,Cafe aloaf,cafe-aloaf-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",20,$$,4.0,[],40.794219970703104,-73.9435958862305
Bw2ILGtTT9RBcTGNTafV9w,El Barrista Cafe,el-barrista-cafe-new-york-2,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",19,,4.0,"['delivery', 'pickup']",40.799163,-73.939539
EGISXfi5T841GMmYcM6RWQ,G's Cafe,gs-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3,,5.0,[],40.78766,-73.94775
pg-crIvq6f5Cl6mGohzkTA,UGC eats!,ugc-eats-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",85,$,4.5,[],40.800667,-73.942729
ZHQp8DFWh4AZqUJaNKdDWA,Dunkin',dunkin-new-york-161,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",20,$,2.5,['delivery'],40.78460968111671,-73.949457132777
UlrmjBab9LLAm23rGcaxMg,Dunkin',dunkin-new-york-137,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",29,$,2.0,['delivery'],40.78135200000001,-73.948837
oZIo2MOmnd_CML1F11N3Vg,Niforos Corner,niforos-corner-long-island-city,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",27,$,3.5,"['pickup', 'delivery']",40.7613278,-73.9400004
r_JXO-W3DcrxhHxJD0ScZg,Dunkin',dunkin-new-york-114,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",15,$,2.0,['delivery'],40.777282,-73.94974599999998
EHZKsBee4GT6-6itea3V5g,Oh! Hot Bagels,oh-hot-bagels-long-island-city,False,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",11,$,3.5,[],40.755601361806704,-73.9410435527014
qg8o1fhZ7tagopN49o6NXQ,Dunkin',dunkin-new-york-116,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",11,$,2.5,['delivery'],40.7742368650507,-73.9484810829163
Lqsf4Toe1qJxDJEJldwNeQ,Dunkin',dunkin-new-york-89,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",18,$,2.5,['delivery'],40.7985717270628,-73.9527874930571
wUYlOjNPczPXbcoU4w8uJw,Pasteles Capy Coffee Shop,pasteles-capy-coffee-shop-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",10,$$,3.5,[],40.79712,-73.93844
1EQZDtdWW72cUiF1tO734Q,Dunkin',dunkin-new-york-16,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,$,3.5,[],40.79022,-73.94603000000002
vrrJiOKEfCKnSOnEgagW7Q,Coffee & Green,coffee-and-green-queens,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",2,$,5.0,"['pickup', 'delivery']",40.7596849,-73.9367117
h1oCfTma2DifUgMlLoASIg,Yura,yura-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,,3.0,[],40.790629705038796,-73.9483000964225
zRvs00aPJM77FYtDxBJ7xg,Mocha Coffee & Juice Bar,mocha-coffee-and-juice-bar-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,,3.5,['pickup'],40.8012854729219,-73.93735747159229
OM5nz6TYlI0vxjckv1in8Q,Dunkin',dunkin-new-york-105,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",16,$,2.5,['delivery'],40.79867,-73.94131999999998
8GN8l6AmVzBnaulNIJcqDw,87 st. Deli,87-st-deli-new-york,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",1,,3.0,[],40.77745269646429,-73.94918095681851
9QPkvxKwnA5Xik9oeFYdbw,Dunkin',dunkin-new-york-39,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",10,$,2.5,['delivery'],40.8018650404537,-73.9487566922354
ETsxjk26DJD4ddZLurKEwQ,Dunkin,dunkin-new-york-176,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,,4.0,['delivery'],40.790347,-73.94743199999998
W_IjOOQq_DnCR4-vYTbd6w,Starbucks,starbucks-new-york-544,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",9,,2.5,[],40.8012392034189,-73.95937287177559
6UC3VpBfm9e7fBZ_EtMMZQ,Dunkin',dunkin-new-york-172,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",3,$,2.0,['delivery'],40.78442157316,-73.94680597117741
RmTjeENvxCNoubyV6cGPXQ,Dunkin',dunkin-new-york-122,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,$,3.0,['delivery'],40.792863574506,-73.9437700480874
Wkr7PphFilgEpHTl8pzmJQ,Don Paco Lopez Panaderia,don-paco-lopez-panaderia-new-york-2,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'mexican', 'title': 'Mexican'}]",1,,5.0,[],40.7981399,-73.93965
dcLSAZoQe-2ddDStxIGnDA,Natural Food Deli,natural-food-deli-new-york,False,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,,3.5,['pickup'],40.79971,-73.9385099
jNaVbDtr6aAvRQWjtr9DPw,D & C Coffee,d-and-c-coffee-manhattan,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.79885,-73.93665
